shrcd,exchcd,siccd,issuer_ticker,prc,vol,ret,shrout,datem,mktcap,date,industry_adjusted_score,industry_unadjusted_score,letter_rating,S_factor,G_factor,E_factor,ESG_factor,Mkt-RF,SMB,HML,RF,Mom
11.0,1.0,2086,CCE,50.74,384561.0,0.052154,227566.0,2016-03-01,11546698.84,2016-03-01,9.3,6.8,AAA,0.006308525,0.027036092,-0.017730692,0.025660067,6.96,0.82,1.19,0.02,-5.01
31.0,1.0,8299.0,DL,9.59,11483.0,0.089773,10044.0,2013-08-01,96321.96,2013-08-01,10.0,6.7,AAA,0.003599467,0.007885092,-0.002765983,0.017547525,-2.71,0.28,-2.69,0.0,0.02
11.0,1.0,1311.0,REN,17.69,84586.0,-0.024807,60419.0,2011-04-01,1068812.11,2011-04-01,8.57,7.72,AA,-0.029553808,0.021609125,-0.002227108,0.034589675,2.9,-0.33,-2.49,0.0,0.04
31.0,1.0,6211,CS,12.61,458457.0,-0.062454,58390.0,2020-01-01,736297.9,2020-01-01,9.8,7.3,AAA,,,,,-0.11,-3.11,-6.23,0.13,5.98
11.0,3.0,9999,KIN,5.2,6157.0,-0.121622,19792.0,2015-09-01,102918.4,2015-09-01,7.8,6.4,AA,-0.032355858,0.014063233,0.027057467,0.018774442,-3.07,-2.63,0.56,0.0,5.22
11.0,3.0,5990.0,PDCO,27.65,183055.0,-0.031414,122757.0,2010-10-01,3394231.05,2010-10-01,5.01,5.4,BBB,-0.018206908,-0.018400492,-0.006035392,0.009957625,3.88,1.19,-2.51,0.01,1.58
11.0,1.0,3533.0,BHI,41.57,1633035.0,0.089932,429046.0,2010-06-01,17835442.22,2010-06-01,4.58,5.02,BBB,-0.031227517,-0.011080317,-0.011441875,0.005633958,-5.57,-1.82,-4.7,0.01,-2.76
11.0,1.0,5099,MMM,204.32001,348746.0,0.021499,596767.0,2017-08-01,121931439.40767,2017-08-01,10.0,6.4,AAA,-0.003349092,-0.014326625,0.012828225,0.025496958,0.16,-1.67,-2.09,0.09,3.26
11.0,1.0,3275,GMS,24.47,22961.0,-0.030891,40943.0,2016-08-01,1001875.21,2016-08-01,7.1,6.6,A,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
44.0,1.0,6726,NXR,14.59,3499.0,0.022607,13046.0,2018-05-01,190341.14,2018-05-01,7.2,6.7,AA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
44.0,1.0,6722,PPT,4.74,54376.0,0.007384,103224.0,2020-07-01,489281.76,2020-07-01,10.0,7.2,AAA,,,,,5.77,-2.32,-1.37,0.01,7.61
18.0,1.0,6798.0,PLD,33.94,522034.0,-0.010207,460910.0,2012-11-01,15643285.4,2012-11-01,10.0,8.78,AAA,-0.016651225,-0.021886075,0.015841758,-0.00366355,0.78,0.64,-0.84,0.01,0.49
71.0,1.0,1311,SDR,1.015,24024.0,0.036275,49725.0,2019-02-01,50470.87499999999,2019-02-01,9.7,6.8,AAA,-0.015488892,-0.024553458,0.007253492,0.015865667,3.4,2.05,-2.67,0.18,0.86
11.0,1.0,4911,CMS,58.75,875894.0,-0.02764,284208.0,2020-03-01,16697220.0,2020-03-01,8.1,6.5,AA,,,,,-13.39,-4.86,-13.95,0.13,7.97
12.0,3.0,3559,ASML,180.75,193717.0,0.055783,71892.0,2017-10-01,12994479.0,2017-10-01,10.0,6.9,AAA,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
11.0,1.0,4931.0,EXC,29.64,1000311.0,-0.027878,856563.0,2013-09-01,25388527.32,2013-09-01,5.8,5.6,A,-0.010241708,-0.008211575,0.002572567,-0.008110292,3.77,2.91,-1.22,0.0,3.06
14.0,1.0,6722,IFN,16.23,16050.0,0.04845,26905.0,2020-07-01,436668.15,2020-07-01,9.4,7.4,AAA,,,,,5.77,-2.32,-1.37,0.01,7.61
11.0,1.0,4911.0,NEE,131.0,330517.0,0.066784,467582.0,2017-02-01,61253242.0,2017-02-01,9.0,7.2,AAA,-0.021861525,-0.030681708,0.03963685,0.011828475,3.57,-2.02,-1.68,0.04,-1.65
73.0,4.0,6726.0,GASX,31.31,4024.0,-0.210341,212.0,2013-09-01,6637.719999999999,2013-09-01,7.1,6.3,A,-0.010241708,-0.008211575,0.002572567,-0.008110292,3.77,2.91,-1.22,0.0,3.06
12.0,1.0,1389,MDR,6.58,1193762.0,-0.093664,284027.0,2017-12-01,1868897.66,2017-12-01,6.0,6.0,A,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
11.0,1.0,3531.0,CAT,40.99,2377340.0,0.073037,603234.0,2008-11-01,24726561.66,2008-11-01,4.28,4.87,BB,-0.001357117,-0.026151625,,0.046712975,-7.86,-2.85,-6.31,0.03,7.17
12.0,1.0,3531,CNHI,7.82,472773.0,-0.010127,1364400.0,2020-09-01,10669608.0,2020-09-01,8.6,6.3,AAA,,,,,-3.63,0.04,-2.68,0.01,3.12
11.0,1.0,2621,BCC,30.49,98238.0,0.034261,39365.0,2014-01-01,1200238.85,2014-01-01,10.0,7.8,AAA,0.009432433,-0.009162825,-0.006724167,-0.006907508,-3.32,0.9,-2.07,0.0,1.71
11.0,1.0,3089,MYE,19.5,20336.0,-0.086651,30438.0,2017-12-01,593541.0,2017-12-01,5.5,6.3,BBB,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
73.0,4.0,6726,UPRO,110.2,275810.0,0.002091,8550.0,2017-08-01,942210.0,2017-08-01,7.3,6.5,AA,-0.003349092,-0.014326625,0.012828225,0.025496958,0.16,-1.67,-2.09,0.09,3.26
11.0,1.0,3674.0,TXN,23.02,2848649.0,-0.067639,1195195.0,2010-08-01,27513388.9,2010-08-01,7.2,8.07,AA,-0.031860475,-0.019452242,-0.037002542,0.009058508,-4.77,-2.98,-1.93,0.01,-0.06
11.0,3.0,5990,PDCO,40.7,145914.0,-0.020594,103965.0,2014-04-01,4231375.5,2014-04-01,9.1,6.3,AAA,-0.018015125,-0.008283667,-0.035018725,0.020564433,-0.19,-4.2,1.17,0.0,-3.89
11.0,1.0,3826,A,68.59,629052.0,-0.065913,322717.0,2018-02-01,22135159.03,2018-02-01,8.7,6.8,AAA,0.026113692,0.002226308,0.043850083,0.036912808,-3.65,0.23,-1.07,0.11,3.58
11.0,1.0,4931.0,EXC,32.51,1422322.0,-0.036454,923270.0,2016-11-01,30015507.7,2016-11-01,8.4,6.9,AA,0.067965958,0.010299783,-0.010135067,-0.020091608,4.86,5.67,8.19,0.01,-4.62
11.0,1.0,2621,BCC,39.9,93541.0,0.036364,38560.0,2017-12-01,1538544.0,2017-12-01,10.0,6.7,AAA,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
11.0,1.0,5099,MMM,210.71001,450695.0,-0.000996,586613.0,2018-09-01,123605231.09613,2018-09-01,10.0,6.8,AAA,-0.005634583,0.004664483,0.002152017,0.006599042,0.06,-2.28,-1.69,0.15,0.04
18.0,1.0,6798,PLD,71.95,502649.0,0.034542,630700.0,2019-03-01,45378865.0,2019-03-01,7.3,6.2,AA,-0.014485042,0.007149233,-0.005788625,0.031336725,1.1,-3.03,-4.1,0.19,2.21
11.0,1.0,3089,MYE,16.17,21456.0,-0.160872,35462.0,2019-07-01,573420.54,2019-07-01,5.2,5.5,BBB,,,,,1.19,-1.93,0.47,0.19,2.89
11.0,3.0,5812,TAST,13.27,61603.0,-0.006736,35040.0,2016-02-01,464980.8,2016-02-01,1.9,0.0,B,-0.009726125,-0.021308075,-0.030770633,0.025078225,-0.07,0.71,-0.57,0.02,-4.38
11.0,3.0,3366,MATW,54.87,18840.0,0.042363,33008.0,2016-05-01,1811148.96,2016-05-01,6.5,6.5,A,0.011018142,0.004892675,0.028638917,-0.011118417,1.78,-0.18,-1.66,0.01,1.42
31.0,1.0,3312,MTL,3.67,34394.0,-0.156322,70757.0,2018-04-01,259678.19,2018-04-01,6.9,6.0,A,0.06129195,0.059387308,-0.0243539,-0.01038615,0.28,1.14,0.54,0.14,0.36
11.0,1.0,2752,CVO,7.05,7646.0,0.068182,8552.0,2016-09-01,60291.6,2016-09-01,6.9,6.5,A,-0.00467505,0.017101967,-0.012727533,-0.000452958,0.25,2.13,-1.23,0.02,0.19
44.0,1.0,6726,PPT,5.4,59319.0,-0.009854,131336.0,2014-10-01,709214.4,2014-10-01,10.0,8.0,AAA,-0.018946583,-0.070176675,0.034851925,0.006880533,2.52,4.2,-1.81,0.0,-0.06
11.0,1.0,4911,CMS,49.9,417021.0,0.038505,282013.0,2017-11-01,14072448.7,2017-11-01,7.649999999999999,6.65,AA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,1.0,3826,A,80.77,342282.0,0.066271,309468.0,2019-11-01,24995730.36,2019-11-01,8.9,6.7,AAA,,,,,3.87,0.79,-2.0,0.12,-2.66
11.0,1.0,3519.0,CMI,110.01,337439.0,0.132722,197810.0,2010-12-01,21761078.1,2010-12-01,5.77,5.41,A,0.027777883,-0.000319158,0.003834375,-0.024195,6.82,0.69,3.76,0.01,-3.03
12.0,1.0,3674,STM,5.58,139736.0,-0.001757,910560.0,2016-03-01,5080924.8,2016-03-01,7.1,6.3,A,0.006308525,0.027036092,-0.017730692,0.025660067,6.96,0.82,1.19,0.02,-5.01
14.0,1.0,6722,FRA,12.51,37028.0,-0.065419,36576.0,2020-02-01,457565.76,2020-02-01,8.4,6.4,AA,,,,,-8.13,1.07,-3.79,0.12,-0.4
12.0,1.0,3674.0,STM,15.46,1295635.0,0.017038,910560.0,2017-03-01,14077257.6,2017-03-01,7.1,6.4,A,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
44.0,2.0,6726,UTG,29.56,12715.0,0.036318,29014.0,2015-07-01,857653.84,2015-07-01,7.4,6.6,AA,-0.043095083,-0.023842558,0.053260867,-0.028371625,1.54,-4.19,-4.13,0.0,9.98
31.0,1.0,3612.0,ABB,24.6,533927.0,0.083529,101682.0,2017-04-01,2501377.2,2017-04-01,8.5,6.5,AA,-0.003267042,-0.002472692,0.014067642,0.001014125,1.09,0.72,-2.1,0.05,0.48
12.0,1.0,1389,FTI,21.44,672723.0,0.138004,447065.0,2019-12-01,9585073.6,2019-12-01,7.3,6.4,AA,,,,,2.77,0.73,1.77,0.14,-1.77
31.0,1.0,5141,UL,56.47,390762.0,0.020419,135079.0,2018-01-01,7627911.13,2018-01-01,8.9,7.0,AAA,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
44.0,1.0,6726.0,NXR,14.68,4937.0,0.018223,13046.0,2017-05-01,191515.28,2017-05-01,8.4,6.6,AA,-0.038424192,-0.000799992,0.017869033,0.0323629,1.06,-2.52,-3.78,0.06,1.48
31.0,1.0,8299.0,DL,3.65,2339.0,0.569892,10880.0,2012-02-01,39712.0,2012-02-01,8.11,6.26,AA,-0.017799467,-0.0142363,0.038775042,-0.025619783,4.42,-1.85,0.43,0.0,-0.29
12.0,1.0,1389.0,CLB,103.18,61262.0,-0.004631,46658.0,2012-11-01,4814172.44,2012-11-01,2.86,3.93,BB,-0.016651225,-0.021886075,0.015841758,-0.00366355,0.78,0.64,-0.84,0.01,0.49
11.0,3.0,5047,HSIC,72.64,287580.0,0.049711,153232.0,2018-06-01,11130772.48,2018-06-01,10.0,6.9,AAA,-0.000371092,0.010223008,0.002968533,-0.012036575,0.48,1.15,-2.33,0.14,-2.35
31.0,1.0,3312,MTL,1.13,279399.0,-0.339181,91152.0,2014-09-01,103001.76,2014-09-01,5.0,5.6,BBB,-0.019768433,-0.035909633,0.037610742,0.008333083,-1.97,-3.72,-1.34,0.0,0.5
11.0,3.0,5047.0,HSIC,149.2,144460.0,-0.08455,80491.0,2016-10-01,12009257.2,2016-10-01,10.0,6.5,AAA,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
11.0,1.0,4911,EXC,42.5,1085721.0,-0.002347,965382.0,2018-07-01,41028735.0,2018-07-01,7.8,6.6,AA,0.000868542,-0.020117392,0.002435592,0.02815055,3.19,-2.23,0.47,0.16,-1.41
11.0,1.0,3822,ECL,183.59,242952.0,-0.081315,285445.0,2020-10-01,52404847.55,2020-10-01,7.65,6.45,BBB,,,,,-2.1,4.37,4.22,0.01,-3.05
11.0,3.0,3366,MATW,40.6,19830.0,0.066176,27282.0,2013-10-01,1107649.2,2013-10-01,7.1,6.6,A,-0.012340267,0.010870025,0.002318742,0.011617708,4.18,-1.56,1.25,0.0,0.08
11.0,1.0,2086,CCE,43.94,341474.0,0.019377,241734.0,2014-11-01,10621791.96,2014-11-01,10.0,7.3,AAA,-0.00360615,-0.026687533,0.055120475,0.013657583,2.55,-2.06,-3.09,0.0,0.69
11.0,1.0,3084,WMS,27.27,44402.0,-0.015833,57137.0,2018-11-01,1558125.99,2018-11-01,7.1,6.7,A,0.014213442,-0.003405017,-0.018553633,-0.016970983,1.69,-0.68,0.28,0.18,-1.37
11.0,1.0,4931,CMS,26.77,495507.0,0.008666,267091.0,2013-12-01,7150026.07,2013-12-01,5.5,5.5,BBB,-0.00415995,-0.006994908,-0.006124225,0.008683142,2.81,-0.45,-0.02,0.0,0.02
71.0,1.0,1311.0,SDR,12.65,84032.0,0.071208,37294.0,2013-05-01,471769.1,2013-05-01,9.6,7.1,AAA,0.035481283,-0.028590558,0.034830267,0.010653667,2.8,1.73,2.63,0.0,-2.02
11.0,1.0,3089,MYE,14.95,15929.0,0.038194,29619.0,2016-07-01,442804.05,2016-07-01,4.4,6.3,BBB,0.030238,-0.01283525,0.037763233,0.004643992,3.95,2.51,-1.27,0.02,-3.34
12.0,1.0,3674,STM,16.36,433479.0,0.032828,911157.0,2019-02-01,14906528.52,2019-02-01,1.9,4.1,B,-0.015488892,-0.024553458,0.007253492,0.015865667,3.4,2.05,-2.67,0.18,0.86
11.0,3.0,5047,HSIC,173.73,98164.0,0.029816,82066.0,2016-05-01,14257326.18,2016-05-01,8.6,6.3,AAA,0.011018142,0.004892675,0.028638917,-0.011118417,1.78,-0.18,-1.66,0.01,1.42
11.0,1.0,1311,REN,7.64,118145.0,-0.115741,77921.0,2014-07-01,595316.44,2014-07-01,7.35,5.85,AAA,0.003492967,-0.015845,0.036825325,0.022570458,-2.04,-4.29,0.03,0.0,-0.12
11.0,1.0,3822,ECL,130.45,308213.0,-0.052513,288858.0,2018-02-01,37681526.1,2018-02-01,8.5,6.550000000000001,A,0.026113692,0.002226308,0.043850083,0.036912808,-3.65,0.23,-1.07,0.11,3.58
11.0,3.0,3559,LRCX,82.25,320512.0,0.088251,158325.0,2015-05-01,13022231.25,2015-05-01,6.5,5.8,A,-0.001043142,-0.045099842,0.041625592,-0.002559833,1.36,0.92,-1.14,0.0,5.82
11.0,3.0,7361,KELYA,27.83,28139.0,0.062619,35661.0,2019-07-01,992445.63,2019-07-01,8.3,5.7,AA,,,,,1.19,-1.93,0.47,0.19,2.89
12.0,1.0,7389,ACN,142.36,413893.0,0.063819,614718.0,2017-10-01,87511254.48,2017-10-01,10.0,7.4,AAA,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
11.0,1.0,7812.0,TWX,30.12,1658267.0,0.04656,1185612.0,2009-10-01,35710633.44,2009-10-01,6.72,6.0,A,-0.002063675,0.025421908,-0.004506958,0.055239225,-2.59,-4.34,-4.2,0.0,2.61
11.0,1.0,3825.0,A,36.26,760232.0,0.054376,348146.0,2010-04-01,12623773.96,2010-04-01,10.0,7.92,AAA,0.006442283,0.027588833,-0.025660992,-0.016123358,2.0,4.87,2.89,0.01,3.16
11.0,1.0,3826,A,72.35,624053.0,0.116685,318770.0,2018-11-01,23063009.5,2018-11-01,8.7,7.0,AAA,0.014213442,-0.003405017,-0.018553633,-0.016970983,1.69,-0.68,0.28,0.18,-1.37
11.0,1.0,3999.0,WMS,25.35,65497.0,-0.001182,54773.0,2013-05-01,1388495.55,2013-05-01,7.5,5.0,AA,0.035481283,-0.028590558,0.034830267,0.010653667,2.8,1.73,2.63,0.0,-2.02
12.0,1.0,1389,CLB,115.83,66442.0,0.011174,44213.0,2018-09-01,5121191.79,2018-09-01,8.1,6.5,AA,-0.005634583,0.004664483,0.002152017,0.006599042,0.06,-2.28,-1.69,0.15,0.04
73.0,4.0,6726.0,IPS,39.5548,1511.0,0.018347,900.0,2016-12-01,35599.32,2016-12-01,8.4,7.0,AA,-0.0098401,0.000704892,0.000217475,0.007845542,1.81,0.08,3.56,0.03,-0.26
11.0,1.0,3089.0,MYE,14.3,20090.0,0.010601,29922.0,2016-12-01,427884.6,2016-12-01,4.4,6.4,BBB,-0.0098401,0.000704892,0.000217475,0.007845542,1.81,0.08,3.56,0.03,-0.26
73.0,4.0,6726,MINT,101.4,296167.0,0.004458,117350.0,2019-01-01,11899290.0,2019-01-01,9.7,6.7,AAA,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
11.0,1.0,1321,REN,33.92,149910.0,0.077852,22504.0,2018-01-01,763335.68,2018-01-01,5.55,4.9,AAA,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
11.0,1.0,3089.0,MYE,13.96,16135.0,-0.045516,33812.0,2013-03-01,472015.52,2013-03-01,2.858,5.3,BB,0.002466275,0.000432658,0.001337217,-0.010603467,4.03,0.81,-0.19,0.0,1.92
31.0,1.0,4619,TGS,5.63,34942.0,0.048417,18937.0,2020-06-01,106615.31,2020-06-01,6.5,6.0,A,,,,,2.46,2.7,-2.17,0.01,-0.73
12.0,1.0,3861,IMAX,29.51,198353.0,-0.049903,69687.0,2016-02-01,2056463.37,2016-02-01,7.2,5.5,AA,-0.009726125,-0.021308075,-0.030770633,0.025078225,-0.07,0.71,-0.57,0.02,-4.38
31.0,1.0,4931,CIG,1.72,1158.0,-0.221719,54192.0,2018-06-01,93210.24,2018-06-01,8.5,6.8,AA,-0.000371092,0.010223008,0.002968533,-0.012036575,0.48,1.15,-2.33,0.14,-2.35
11.0,1.0,4911,NEE,231.12,600732.0,-0.039481,489450.0,2020-04-01,113121684.0,2020-04-01,6.966666666666666,6.0,AA,,,,,13.65,2.47,-1.26,0.0,-5.23
31.0,1.0,6029,CS,18.36,878419.0,-0.050672,58390.0,2018-02-01,1072040.4,2018-02-01,9.6,7.4,AAA,0.026113692,0.002226308,0.043850083,0.036912808,-3.65,0.23,-1.07,0.11,3.58
11.0,1.0,3531,CAT,90.81,1032008.0,0.073404,636356.0,2013-12-01,57787488.36,2013-12-01,7.4,5.5,AA,-0.00415995,-0.006994908,-0.006124225,0.008683142,2.81,-0.45,-0.02,0.0,0.02
12.0,1.0,1389,CLB,188.05,55063.0,0.051028,44856.0,2014-02-01,8435170.8,2014-02-01,3.2,4.3,BB,0.007200192,-0.000104942,-0.004207375,0.002051642,4.65,0.37,-0.31,0.0,2.07
11.0,1.0,6162,SGM,5.77,14391.0,0.005227,25798.0,2016-04-01,148854.46,2016-04-01,10.0,8.2,AAA,0.025355267,0.05271435,-0.040464133,-0.029043617,0.91,0.74,3.28,0.01,-6.02
11.0,1.0,7812.0,TWX,34.82,1583682.0,0.001858,1000884.0,2011-11-01,34850780.88,2011-11-01,3.66,5.2,BB,-0.032926225,-0.001414675,-0.029509992,-0.0108995,-0.28,-0.16,-0.45,0.0,3.84
11.0,1.0,3519,CMI,157.87,302397.0,0.024531,157339.0,2019-03-01,24839107.93,2019-03-01,8.5,6.4,AA,-0.014485042,0.007149233,-0.005788625,0.031336725,1.1,-3.03,-4.1,0.19,2.21
18.0,1.0,6798.0,PLD,35.03,594210.0,0.033363,460678.0,2012-09-01,16137550.34,2012-09-01,10.0,8.71,AAA,0.01532505,0.014540325,-0.002634225,-0.020673158,2.73,0.51,1.6,0.01,-1.14
11.0,3.0,5990.0,PDCO,34.01,332054.0,-0.005556,122357.0,2008-05-01,4161361.57,2008-05-01,4.85,6.02,BBB,-0.020265417,0.007477158,,-0.032143058,1.86,3.0,-1.49,0.18,3.31
11.0,1.0,2841,ECL,108.95,180088.0,-0.020498,300116.0,2014-11-01,32697638.2,2014-11-01,5.8,5.45,AAA,-0.00360615,-0.026687533,0.055120475,0.013657583,2.55,-2.06,-3.09,0.0,0.69
12.0,1.0,3531,CNHI,11.72,461561.0,0.113011,1347684.0,2018-07-01,15794856.48,2018-07-01,8.8,6.2,AAA,0.000868542,-0.020117392,0.002435592,0.02815055,3.19,-2.23,0.47,0.16,-1.41
73.0,4.0,6726,MINT,101.11,216912.0,0.00696,129600.0,2020-05-01,13103856.0,2020-05-01,10.0,6.1,AAA,,,,,5.58,2.47,-4.89,0.01,0.43
18.0,1.0,6798.0,PLD,41.95,911234.0,0.049275,493523.0,2013-04-01,20703289.85,2013-04-01,8.4,7.8,AA,-0.030219217,0.011294725,0.0250109,-0.002319942,1.55,-2.36,0.45,0.0,0.22
31.0,1.0,8299,DL,10.75,13521.0,-0.204293,23409.0,2016-05-01,251646.75,2016-05-01,10.0,6.7,AAA,0.011018142,0.004892675,0.028638917,-0.011118417,1.78,-0.18,-1.66,0.01,1.42
31.0,1.0,3312,MTL,1.93,104540.0,-0.044554,91152.0,2014-05-01,175923.36,2014-05-01,5.0,5.6,BBB,-0.0066736,0.011971642,0.012461125,0.00747155,2.06,-1.88,-0.13,0.0,0.87
11.0,1.0,3531.0,CAT,68.09,1810128.0,0.090056,628185.0,2010-04-01,42773116.65,2010-04-01,2.73,3.96,B,0.006442283,0.027588833,-0.025660992,-0.016123358,2.0,4.87,2.89,0.01,3.16
11.0,1.0,4923.0,SE,29.36,638451.0,0.038924,652870.0,2012-09-01,19168263.2,2012-09-01,6.72,6.03,A,0.01532505,0.014540325,-0.002634225,-0.020673158,2.73,0.51,1.6,0.01,-1.14
31.0,1.0,4911,CIG,5.0,375.0,0.037686,54192.0,2015-05-01,270960.0,2015-05-01,7.8,6.7,AA,-0.001043142,-0.045099842,0.041625592,-0.002559833,1.36,0.92,-1.14,0.0,5.82
11.0,1.0,3084,WMS,19.4,86254.0,-0.138618,53522.0,2016-02-01,1038326.8,2016-02-01,7.6,6.0,AA,-0.009726125,-0.021308075,-0.030770633,0.025078225,-0.07,0.71,-0.57,0.02,-4.38
11.0,1.0,2752.0,CVO,2.44,81938.0,0.14554,63885.0,2013-07-01,155879.4,2013-07-01,6.7,6.1,A,0.023793058,-0.018698142,0.015696567,-0.016062967,5.65,1.86,0.57,0.0,1.76
31.0,1.0,6211,CS,13.09,304573.0,0.057351,58390.0,2019-11-01,764325.1,2019-11-01,9.8,7.3,AAA,,,,,3.87,0.79,-2.0,0.12,-2.66
31.0,1.0,6029,CS,14.88,487118.0,-0.033766,58390.0,2018-06-01,868843.2000000001,2018-06-01,10.0,7.4,AAA,-0.000371092,0.010223008,0.002968533,-0.012036575,0.48,1.15,-2.33,0.14,-2.35
12.0,1.0,1389,CLB,100.75,143912.0,0.008508,44147.0,2017-11-01,4447810.25,2017-11-01,8.5,7.1,AA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,1.0,3674.0,TXN,24.69,2950907.0,0.065722,1195195.0,2010-07-01,29509364.55,2010-07-01,7.2,8.07,AA,-0.028605958,0.008049767,-0.007020325,0.004684233,6.93,0.22,-0.33,0.01,1.88
48.0,1.0,6798.0,PLD,65.0,262339.0,0.069607,247447.0,2007-01-01,16084055.0,2007-01-01,6.26,6.39,A,-0.018629567,0.017483192,,,1.4,0.13,-0.69,0.44,0.24
11.0,1.0,3531.0,CAT,72.33,1252104.0,0.018876,623986.0,2008-02-01,45132907.38,2008-02-01,3.9,4.73,BB,0.010006942,-0.029390042,,-0.044710417,-3.09,-0.43,-0.84,0.13,6.1
11.0,1.0,3533.0,BHI,44.82,609169.0,0.002236,441808.0,2013-02-01,19801834.56,2013-02-01,5.6,6.2,BBB,-0.009570975,-0.009874675,0.006692142,0.006675658,1.29,-0.28,0.11,0.0,1.29
12.0,1.0,3674.0,STM,9.45,717065.0,0.159509,910560.0,2016-10-01,8604792.0,2016-10-01,7.1,6.4,A,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
11.0,1.0,3519.0,CMI,150.94,238159.0,-0.00172,167971.0,2017-04-01,25353542.74,2017-04-01,9.7,6.9,AAA,-0.003267042,-0.002472692,0.014067642,0.001014125,1.09,0.72,-2.1,0.05,0.48
11.0,3.0,5990.0,PDCO,34.1,114461.0,-0.006673,108795.0,2012-07-01,3709909.5,2012-07-01,10.0,6.66,AAA,0.005083025,0.005567592,-0.014715367,0.005487975,0.79,-2.77,-0.02,0.0,3.04
11.0,1.0,2621,BCC,27.89,69869.0,0.018566,38709.0,2019-02-01,1079594.01,2019-02-01,10.0,6.3,AAA,-0.015488892,-0.024553458,0.007253492,0.015865667,3.4,2.05,-2.67,0.18,0.86
44.0,2.0,6726.0,UTG,30.56,18998.0,0.01963,34324.0,2016-09-01,1048941.44,2016-09-01,8.5,7.1,AA,-0.00467505,0.017101967,-0.012727533,-0.000452958,0.25,2.13,-1.23,0.02,0.19
11.0,1.0,3674.0,TXN,34.56,2539730.0,-0.029486,1169002.0,2011-03-01,40400709.120000005,2011-03-01,4.64,5.31,BBB,-0.015628117,0.008128083,-0.021721375,0.004616883,0.46,2.56,-1.85,0.01,3.4
31.0,1.0,2911.0,SNP,82.09,23935.0,0.008848,10928.0,2017-05-01,897079.52,2017-05-01,9.4,6.8,AAA,-0.038424192,-0.000799992,0.017869033,0.0323629,1.06,-2.52,-3.78,0.06,1.48
11.0,1.0,4923.0,SE,28.71,838923.0,-0.056929,652738.0,2012-05-01,18740107.98,2012-05-01,6.72,6.03,A,-0.02583895,-0.006901442,-0.000560833,0.015671075,-6.19,0.07,-1.06,0.01,6.49
31.0,1.0,8742,AMFW,12.92,44120.0,-0.116279,298355.0,2015-06-01,3854746.6,2015-06-01,8.5,8.0,AA,-0.00169385,-0.019460867,0.032890975,-0.019411225,-1.53,2.9,-0.79,0.0,3.01
11.0,1.0,4911,CMS,58.42,437510.0,-0.002731,286221.0,2020-06-01,16721030.82,2020-06-01,8.1,6.5,AA,,,,,2.46,2.7,-2.17,0.01,-0.73
11.0,1.0,3519.0,CMI,105.88,421001.0,-0.037542,197810.0,2011-01-01,20944122.8,2011-01-01,7.44,7.07,AA,0.032880983,0.019224708,-0.00839775,-0.007239183,1.99,-2.45,0.75,0.01,-0.29
12.0,1.0,1311,SU,11.29,1965610.0,-0.07686,1525151.0,2020-10-01,17218954.79,2020-10-01,8.35,6.2,A,,,,,-2.1,4.37,4.22,0.01,-3.05
11.0,1.0,3084,WMS,37.02,92570.0,0.147196,68194.0,2019-10-01,2524541.8800000004,2019-10-01,6.7,6.4,A,,,,,2.06,0.29,-1.92,0.16,0.15
11.0,1.0,4911,CMS,48.37,426638.0,0.044257,282013.0,2017-10-01,13640968.81,2017-10-01,7.649999999999999,6.65,AA,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
11.0,3.0,7361.0,KELYA,17.66,38935.0,0.111041,33723.0,2013-02-01,595548.18,2013-02-01,8.571,6.5,AA,-0.009570975,-0.009874675,0.006692142,0.006675658,1.29,-0.28,0.11,0.0,1.29
12.0,3.0,3559,ASML,150.33,206920.0,0.153634,70877.0,2017-07-01,10654939.41,2017-07-01,10.0,6.9,AAA,0.0393246,0.010478208,0.014398917,0.00910675,1.87,-1.46,-0.24,0.07,1.68
